timestamp,confirmed,recovered,deaths
2020-03-26 02:59:16,71,16,1
2020-03-26 03:35:40,71,16,1
2020-03-26 04:43:23,71,16,1
2020-03-26 05:50:45,71,16,1
2020-03-26 06:58:14,71,16,1
2020-03-26 08:06:19,86,17,1
2020-03-26 09:14:15,86,17,1
2020-03-26 10:21:44,84,17,1
2020-03-26 11:29:49,84,17,1
2020-03-26 14:02:37,84,17,1
2020-03-26 15:10:12,84,17,1
2020-03-26 16:17:55,84,17,1
2020-03-26 17:26:21,84,17,1
2020-03-26 18:34:35,84,17,1
2020-03-26 19:21:28,84,17,1
2020-03-26 20:29:16,84,17,1
2020-03-26 21:37:36,84,17,1
2020-03-26 22:45:12,84,17,1
2020-03-26 23:53:24,84,17,1
2020-03-27 01:01:21,84,17,1
2020-03-27 01:31:56,84,17,1
2020-03-27 02:40:09,86,17,1
2020-03-27 03:47:54,86,17,1
2020-03-27 04:55:53,86,17,1
2020-03-27 05:59:40,86,17,1
2020-03-27 07:03:24,86,17,1
2020-03-27 08:07:09,86,17,1
2020-03-27 09:10:56,86,17,1
2020-03-27 10:14:45,91,17,1
2020-03-27 10:49:25,91,17,1
2020-03-27 11:57:53,91,17,1
2020-03-27 13:06:12,91,17,1
2020-03-27 14:09:58,91,17,1
2020-03-27 16:17:48,91,17,1
2020-03-27 16:37:14,91,17,1
2020-03-27 17:45:16,91,17,1
2020-03-27 18:54:13,91,17,1
2020-03-27 20:02:53,91,17,1
2020-03-27 21:11:25,91,17,1
2020-03-27 22:19:54,91,17,1
2020-03-27 23:27:48,91,17,1
2020-03-28 00:36:24,91,17,1
2020-03-28 01:27:47,91,17,1
2020-03-28 02:36:13,91,17,1
2020-03-28 03:44:43,91,17,1
2020-03-28 04:53:01,91,17,1
2020-03-28 06:00:42,91,17,1
2020-03-28 07:18:48,91,17,1
2020-03-28 08:26:38,91,17,1
2020-03-28 08:26:38,91,17,1
2020-03-28 09:34:31,91,17,1
2020-03-28 10:43:04,97,18,1
2020-03-28 11:51:34,97,18,1
2020-03-28 12:59:11,97,18,1
2020-03-28 14:07:47,97,18,1
2020-03-28 15:12:24,97,18,1
2020-03-28 16:21:05,97,18,1
2020-03-28 17:28:57,97,18,1
2020-03-28 18:37:27,97,18,1
2020-03-28 19:45:35,97,18,1
2020-03-28 20:53:36,97,18,1
2020-03-28 22:02:15,98,18,1
2020-03-28 23:11:06,98,18,1
2020-03-29 00:19:52,98,18,1
2020-03-29 01:28:20,98,18,1
2020-03-29 02:36:40,104,18,1
2020-03-29 03:45:38,104,18,1
2020-03-29 04:54:32,104,18,1
